,MSN,StateCode,Year,Amount,State,CO2 Emissions (Mmt),TotalNumberofInvestments,TotalAmountofAssistance
1828,REPRB,GA,2016,282334.0,Georgia,144.537737,222,20155611
1829,SOTCB,GA,2016,10256.0,Georgia,144.537737,222,20155611
1830,TEPRB,GA,2016,642967.0,Georgia,144.537737,222,20155611
1831,TETCB,GA,2016,2951822.0,Georgia,144.537737,222,20155611
1832,WDEXB,GA,2016,15655.0,Georgia,144.537737,222,20155611
1833,WDPRB,GA,2016,212606.0,Georgia,144.537737,222,20155611
1834,WDTCB,GA,2016,196951.0,Georgia,144.537737,222,20155611
1835,WSTCB,GA,2016,10855.0,Georgia,144.537737,222,20155611
1836,WWPRB,GA,2016,223461.0,Georgia,144.537737,222,20155611
1838,BDFDB,HI,2016,451.0,Hawaii,19.81846857,18,429104
1839,BDPRP,HI,2016,83.0,Hawaii,19.81846857,18,429104
1840,BFFDB,HI,2016,451.0,Hawaii,19.81846857,18,429104
1841,BFPRP,HI,2016,83.0,Hawaii,19.81846857,18,429104
1848,GETCB,HI,2016,2409.0,Hawaii,19.81846857,18,429104
1849,HYTCB,HI,2016,839.0,Hawaii,19.81846857,18,429104
1850,NCPRB,HI,2016,18961.0,Hawaii,19.81846857,18,429104
1857,REPRB,HI,2016,27593.0,Hawaii,19.81846857,18,429104
1858,SOTCB,HI,2016,9813.0,Hawaii,19.81846857,18,429104
1859,TEPRB,HI,2016,27593.0,Hawaii,19.81846857,18,429104
1860,TETCB,HI,2016,300390.0,Hawaii,19.81846857,18,429104
1862,WDPRB,HI,2016,35.0,Hawaii,19.81846857,18,429104
1863,WDTCB,HI,2016,35.0,Hawaii,19.81846857,18,429104
1864,WSTCB,HI,2016,8146.0,Hawaii,19.81846857,18,429104
1865,WWPRB,HI,2016,8181.0,Hawaii,19.81846857,18,429104
1866,WYTCB,HI,2016,5900.0,Hawaii,19.81846857,18,429104
1867,BDFDB,IA,2016,38419.0,Iowa,73.98337008,149,4220545
1868,BDPRP,IA,2016,7071.0,Iowa,73.98337008,149,4220545
1869,BFFDB,IA,2016,585659.0,Iowa,73.98337008,149,4220545
1870,BFPRP,IA,2016,103054.0,Iowa,73.98337008,149,4220545
1875,EMFDB,IA,2016,547240.0,Iowa,73.98337008,149,4220545
1876,ENPRP,IA,2016,95983.0,Iowa,73.98337008,149,4220545
1877,GETCB,IA,2016,1281.0,Iowa,73.98337008,149,4220545
1878,HYTCB,IA,2016,8464.0,Iowa,73.98337008,149,4220545
1879,NCPRB,IA,2016,195637.0,Iowa,73.98337008,149,4220545
1883,NUETB,IA,2016,49185.0,Iowa,73.98337008,149,4220545
1886,REPRB,IA,2016,801820.0,Iowa,73.98337008,149,4220545
1887,SOTCB,IA,2016,587.0,Iowa,73.98337008,149,4220545
1888,TEPRB,IA,2016,851005.0,Iowa,73.98337008,149,4220545
1889,TETCB,IA,2016,1534622.0,Iowa,73.98337008,149,4220545
1891,WDPRB,IA,2016,6107.0,Iowa,73.98337008,149,4220545
1892,WDTCB,IA,2016,6107.0,Iowa,73.98337008,149,4220545
1893,WSTCB,IA,2016,14417.0,Iowa,73.98337008,149,4220545
1894,WWPRB,IA,2016,20524.0,Iowa,73.98337008,149,4220545
1895,WYTCB,IA,2016,185305.0,Iowa,73.98337008,149,4220545
1898,BFFDB,ID,2016,9206.0,Idaho,18.3418212,127,1317624
1899,BFPRP,ID,2016,1615.0,Idaho,18.3418212,127,1317624
1903,COPRK,ID,2016,5.722,Idaho,18.3418212,127,1317624
1904,EMFDB,ID,2016,9206.0,Idaho,18.3418212,127,1317624
1905,ENPRP,ID,2016,1615.0,Idaho,18.3418212,127,1317624
1906,GETCB,ID,2016,2167.0,Idaho,18.3418212,127,1317624
1907,HYTCB,ID,2016,83395.0,Idaho,18.3418212,127,1317624
1908,NCPRB,ID,2016,109756.0,Idaho,18.3418212,127,1317624
1909,NGMPB,ID,2016,5208.0,Idaho,18.3418212,127,1317624
1910,NGMPK,ID,2016,1.123,Idaho,18.3418212,127,1317624
1911,NGMPP,ID,2016,4637.0,Idaho,18.3418212,127,1317624
1913,PAPRB,ID,2016,1230.0,Idaho,18.3418212,127,1317624
1914,PAPRP,ID,2016,215.0,Idaho,18.3418212,127,1317624
1915,REPRB,ID,2016,151509.0,Idaho,18.3418212,127,1317624
1916,SOTCB,ID,2016,390.0,Idaho,18.3418212,127,1317624
1917,TEPRB,ID,2016,157946.0,Idaho,18.3418212,127,1317624
1918,TETCB,ID,2016,540164.0,Idaho,18.3418212,127,1317624
1920,WDPRB,ID,2016,31050.0,Idaho,18.3418212,127,1317624
1921,WDTCB,ID,2016,31050.0,Idaho,18.3418212,127,1317624
1922,WSTCB,ID,2016,1497.0,Idaho,18.3418212,127,1317624
1923,WWPRB,ID,2016,32547.0,Idaho,18.3418212,127,1317624
1924,WYTCB,ID,2016,23804.0,Idaho,18.3418212,127,1317624
1925,BDFDB,IL,2016,18598.0,Illinois,207.4305588,36,1325335
1926,BDPRP,IL,2016,3423.0,Illinois,207.4305588,36,1325335
1927,BFFDB,IL,2016,252801.0,Illinois,207.4305588,36,1325335
1928,BFPRP,IL,2016,44501.0,Illinois,207.4305588,36,1325335
1929,CLPRB,IL,2016,977131.0,Illinois,207.4305588,36,1325335
1930,CLPRK,IL,2016,22.424,Illinois,207.4305588,36,1325335
1931,CLPRP,IL,2016,43575.0,Illinois,207.4305588,36,1325335
1932,COPRK,IL,2016,5.722,Illinois,207.4305588,36,1325335
1933,EMFDB,IL,2016,234203.0,Illinois,207.4305588,36,1325335
1934,ENPRP,IL,2016,41078.0,Illinois,207.4305588,36,1325335
1935,GETCB,IL,2016,2042.0,Illinois,207.4305588,36,1325335
1936,HYTCB,IL,2016,1226.0,Illinois,207.4305588,36,1325335
1937,NCPRB,IL,2016,103746.0,Illinois,207.4305588,36,1325335
1938,NGMPB,IL,2016,2317.0,Illinois,207.4305588,36,1325335
1939,NGMPK,IL,2016,1.061,Illinois,207.4305588,36,1325335
1940,NGMPP,IL,2016,2183.0,Illinois,207.4305588,36,1325335
1941,NUETB,IL,2016,1031331.0,Illinois,207.4305588,36,1325335
1942,PAPRB,IL,2016,49432.0,Illinois,207.4305588,36,1325335
1943,PAPRP,IL,2016,8639.0,Illinois,207.4305588,36,1325335
1944,REPRB,IL,2016,375139.0,Illinois,207.4305588,36,1325335
1945,SOTCB,IL,2016,2033.0,Illinois,207.4305588,36,1325335
1946,TEPRB,IL,2016,2435349.0,Illinois,207.4305588,36,1325335
1947,TETCB,IL,2016,3925630.0,Illinois,207.4305588,36,1325335
1949,WDPRB,IL,2016,7597.0,Illinois,207.4305588,36,1325335
1950,WDTCB,IL,2016,7597.0,Illinois,207.4305588,36,1325335
1951,WSTCB,IL,2016,10995.0,Illinois,207.4305588,36,1325335
1952,WWPRB,IL,2016,18592.0,Illinois,207.4305588,36,1325335
1953,WYTCB,IL,2016,98445.0,Illinois,207.4305588,36,1325335
1954,BDFDB,IN,2016,12981.0,Indiana,181.8275677,45,11391681
1955,BDPRP,IN,2016,2389.0,Indiana,181.8275677,45,11391681
1956,BFFDB,IN,2016,166925.0,Indiana,181.8275677,45,11391681
1957,BFPRP,IN,2016,29390.0,Indiana,181.8275677,45,11391681
1958,CLPRB,IN,2016,654493.0,Indiana,181.8275677,45,11391681
1959,CLPRK,IN,2016,22.752,Indiana,181.8275677,45,11391681
1960,CLPRP,IN,2016,28767.0,Indiana,181.8275677,45,11391681
1961,COPRK,IN,2016,5.722,Indiana,181.8275677,45,11391681
1962,EMFDB,IN,2016,153944.0,Indiana,181.8275677,45,11391681
1963,ENPRP,IN,2016,27001.0,Indiana,181.8275677,45,11391681
1964,GETCB,IN,2016,4647.0,Indiana,181.8275677,45,11391681
1965,HYTCB,IN,2016,3935.0,Indiana,181.8275677,45,11391681
1966,NCPRB,IN,2016,56205.0,Indiana,181.8275677,45,11391681
1967,NGMPB,IN,2016,6441.0,Indiana,181.8275677,45,11391681
1968,NGMPK,IN,2016,1.038,Indiana,181.8275677,45,11391681
1969,NGMPP,IN,2016,6205.0,Indiana,181.8275677,45,11391681
1971,PAPRB,IN,2016,10397.0,Indiana,181.8275677,45,11391681
1972,PAPRP,IN,2016,1817.0,Indiana,181.8275677,45,11391681
1973,REPRB,IN,2016,257458.0,Indiana,181.8275677,45,11391681
1974,SOTCB,IN,2016,2391.0,Indiana,181.8275677,45,11391681
1975,TEPRB,IN,2016,928789.0,Indiana,181.8275677,45,11391681
1976,TETCB,IN,2016,2777075.0,Indiana,181.8275677,45,11391681
1978,WDPRB,IN,2016,17951.0,Indiana,181.8275677,45,11391681
1979,WDTCB,IN,2016,17951.0,Indiana,181.8275677,45,11391681
1980,WSTCB,IN,2016,16378.0,Indiana,181.8275677,45,11391681
1981,WWPRB,IN,2016,34328.0,Indiana,181.8275677,45,11391681
1982,WYTCB,IN,2016,45232.0,Indiana,181.8275677,45,11391681
1983,BDFDB,KS,2016,171.0,Kansas,62.60936987,130,1440764
1984,BDPRP,KS,2016,31.0,Kansas,62.60936987,130,1440764
1985,BFFDB,KS,2016,67755.0,Kansas,62.60936987,130,1440764
1986,BFPRP,KS,2016,11885.0,Kansas,62.60936987,130,1440764
1987,CLPRB,KS,2016,617.0,Kansas,62.60936987,130,1440764
1988,CLPRK,KS,2016,23.051,Kansas,62.60936987,130,1440764
1989,CLPRP,KS,2016,27.0,Kansas,62.60936987,130,1440764
1990,COPRK,KS,2016,5.722,Kansas,62.60936987,130,1440764
1991,EMFDB,KS,2016,67585.0,Kansas,62.60936987,130,1440764
1992,ENPRP,KS,2016,11854.0,Kansas,62.60936987,130,1440764
1993,GETCB,KS,2016,974.0,Kansas,62.60936987,130,1440764
1994,HYTCB,KS,2016,282.0,Kansas,62.60936987,130,1440764
1995,NCPRB,KS,2016,131653.0,Kansas,62.60936987,130,1440764
1996,NGMPB,KS,2016,281646.0,Kansas,62.60936987,130,1440764
1997,NGMPK,KS,2016,1.151,Kansas,62.60936987,130,1440764
1998,NGMPP,KS,2016,244795.0,Kansas,62.60936987,130,1440764
1999,NUETB,KS,2016,86245.0,Kansas,62.60936987,130,1440764
2000,PAPRB,KS,2016,217116.0,Kansas,62.60936987,130,1440764
2001,PAPRP,KS,2016,37944.0,Kansas,62.60936987,130,1440764
2002,REPRB,KS,2016,205800.0,Kansas,62.60936987,130,1440764
2003,SOTCB,KS,2016,125.0,Kansas,62.60936987,130,1440764
2004,TEPRB,KS,2016,791424.0,Kansas,62.60936987,130,1440764
2005,TETCB,KS,2016,1092806.0,Kansas,62.60936987,130,1440764
2007,WDPRB,KS,2016,3973.0,Kansas,62.60936987,130,1440764
2008,WDTCB,KS,2016,3973.0,Kansas,62.60936987,130,1440764
2009,WSTCB,KS,2016,2418.0,Kansas,62.60936987,130,1440764
2010,WWPRB,KS,2016,6391.0,Kansas,62.60936987,130,1440764
2011,WYTCB,KS,2016,130272.0,Kansas,62.60936987,130,1440764
2012,BDFDB,KY,2016,5658.0,Kentucky,126.8081795,76,2257870
2013,BDPRP,KY,2016,1041.0,Kentucky,126.8081795,76,2257870
2014,BFFDB,KY,2016,9693.0,Kentucky,126.8081795,76,2257870
2015,BFPRP,KY,2016,1749.0,Kentucky,126.8081795,76,2257870
2016,CLPRB,KY,2016,1041121.0,Kentucky,126.8081795,76,2257870
2017,CLPRK,KY,2016,24.279,Kentucky,126.8081795,76,2257870
2018,CLPRP,KY,2016,42881.0,Kentucky,126.8081795,76,2257870
2019,COPRK,KY,2016,5.722,Kentucky,126.8081795,76,2257870
2020,EMFDB,KY,2016,4035.0,Kentucky,126.8081795,76,2257870
2021,ENPRP,KY,2016,708.0,Kentucky,126.8081795,76,2257870
2022,GETCB,KY,2016,2712.0,Kentucky,126.8081795,76,2257870
2023,HYTCB,KY,2016,32108.0,Kentucky,126.8081795,76,2257870
2024,NCPRB,KY,2016,35186.0,Kentucky,126.8081795,76,2257870
2025,NGMPB,KY,2016,102591.0,Kentucky,126.8081795,76,2257870
2026,NGMPK,KY,2016,1.119,Kentucky,126.8081795,76,2257870
2027,NGMPP,KY,2016,91640.0,Kentucky,126.8081795,76,2257870
2029,PAPRB,KY,2016,14849.0,Kentucky,126.8081795,76,2257870
2030,PAPRP,KY,2016,2595.0,Kentucky,126.8081795,76,2257870
2031,REPRB,KY,2016,76971.0,Kentucky,126.8081795,76,2257870
2032,SOTCB,KY,2016,366.0,Kentucky,126.8081795,76,2257870
2033,TEPRB,KY,2016,1235531.0,Kentucky,126.8081795,76,2257870
2034,TETCB,KY,2016,1704124.0,Kentucky,126.8081795,76,2257870
2036,WDPRB,KY,2016,30577.0,Kentucky,126.8081795,76,2257870
2037,WDTCB,KY,2016,30577.0,Kentucky,126.8081795,76,2257870
2038,WSTCB,KY,2016,1514.0,Kentucky,126.8081795,76,2257870
2039,WWPRB,KY,2016,32092.0,Kentucky,126.8081795,76,2257870
2045,CLPRB,LA,2016,38499.0,Louisiana,189.1398596,98,1499474
2046,CLPRK,LA,2016,13.761,Louisiana,189.1398596,98,1499474
2047,CLPRP,LA,2016,2798.0,Louisiana,189.1398596,98,1499474
2048,COPRK,LA,2016,5.722,Louisiana,189.1398596,98,1499474
2051,GETCB,LA,2016,1842.0,Louisiana,189.1398596,98,1499474
2052,HYTCB,LA,2016,10183.0,Louisiana,189.1398596,98,1499474
2053,NCPRB,LA,2016,13876.0,Louisiana,189.1398596,98,1499474
2054,NGMPB,LA,2016,1893803.0,Louisiana,189.1398596,98,1499474
2055,NGMPK,LA,2016,1.061,Louisiana,189.1398596,98,1499474
2056,NGMPP,LA,2016,1784396.0,Louisiana,189.1398596,98,1499474
2057,NUETB,LA,2016,179391.0,Louisiana,189.1398596,98,1499474
2058,PAPRB,LA,2016,328643.0,Louisiana,189.1398596,98,1499474
2059,PAPRP,LA,2016,57435.0,Louisiana,189.1398596,98,1499474
2060,REPRB,LA,2016,154742.0,Louisiana,189.1398596,98,1499474
2061,SOTCB,LA,2016,1851.0,Louisiana,189.1398596,98,1499474
2062,TEPRB,LA,2016,2595078.0,Louisiana,189.1398596,98,1499474
2063,TETCB,LA,2016,4030644.0,Louisiana,189.1398596,98,1499474
2064,WDEXB,LA,2016,6011.0,Louisiana,189.1398596,98,1499474
2065,WDPRB,LA,2016,128495.0,Louisiana,189.1398596,98,1499474
2066,WDTCB,LA,2016,122484.0,Louisiana,189.1398596,98,1499474
2067,WSTCB,LA,2016,12371.0,Louisiana,189.1398596,98,1499474
2068,WWPRB,LA,2016,140865.0,Louisiana,189.1398596,98,1499474
2070,BDFDB,MA,2016,56.0,Massachusetts,64.08973529,35,841616
2071,BDPRP,MA,2016,10.0,Massachusetts,64.08973529,35,841616
2072,BFFDB,MA,2016,56.0,Massachusetts,64.08973529,35,841616
2073,BFPRP,MA,2016,10.0,Massachusetts,64.08973529,35,841616
2080,GETCB,MA,2016,859.0,Massachusetts,64.08973529,35,841616
2081,HYTCB,MA,2016,6578.0,Massachusetts,64.08973529,35,841616
2082,NCPRB,MA,2016,26927.0,Massachusetts,64.08973529,35,841616
2086,NUETB,MA,2016,56628.0,Massachusetts,64.08973529,35,841616
2089,REPRB,MA,2016,65616.0,Massachusetts,64.08973529,35,841616
2090,SOTCB,MA,2016,17495.0,Massachusetts,64.08973529,35,841616
2091,TEPRB,MA,2016,122244.0,Massachusetts,64.08973529,35,841616
2092,TETCB,MA,2016,1426034.0,Massachusetts,64.08973529,35,841616
2094,WDPRB,MA,2016,18928.0,Massachusetts,64.08973529,35,841616
2095,WDTCB,MA,2016,18928.0,Massachusetts,64.08973529,35,841616
2096,WSTCB,MA,2016,19705.0,Massachusetts,64.08973529,35,841616
2097,WWPRB,MA,2016,38633.0,Massachusetts,64.08973529,35,841616
2098,WYTCB,MA,2016,1995.0,Massachusetts,64.08973529,35,841616
2103,CLPRB,MD,2016,37859.0,Maryland,60.46760995,65,1349074
2104,CLPRK,MD,2016,23.431,Maryland,60.46760995,65,1349074
2105,CLPRP,MD,2016,1616.0,Maryland,60.46760995,65,1349074
2109,GETCB,MD,2016,570.0,Maryland,60.46760995,65,1349074
2110,HYTCB,MD,2016,12853.0,Maryland,60.46760995,65,1349074
2111,NCPRB,MD,2016,25123.0,Maryland,60.46760995,65,1349074
2112,NGMPB,MD,2016,36.0,Maryland,60.46760995,65,1349074
2113,NGMPK,MD,2016,1.051,Maryland,60.46760995,65,1349074
2114,NGMPP,MD,2016,34.0,Maryland,60.46760995,65,1349074
2115,NUETB,MD,2016,154377.0,Maryland,60.46760995,65,1349074
2118,REPRB,MD,2016,48237.0,Maryland,60.46760995,65,1349074
2119,SOTCB,MD,2016,6834.0,Maryland,60.46760995,65,1349074
2120,TEPRB,MD,2016,240509.0,Maryland,60.46760995,65,1349074
2121,TETCB,MD,2016,1386648.0,Maryland,60.46760995,65,1349074
2123,WDPRB,MD,2016,14188.0,Maryland,60.46760995,65,1349074
2124,WDTCB,MD,2016,14188.0,Maryland,60.46760995,65,1349074
2125,WSTCB,MD,2016,8927.0,Maryland,60.46760995,65,1349074
2126,WWPRB,MD,2016,23115.0,Maryland,60.46760995,65,1349074
2127,WYTCB,MD,2016,4866.0,Maryland,60.46760995,65,1349074
2128,BDFDB,ME,2016,60.0,Maine,16.15310799,41,795948
2129,BDPRP,ME,2016,11.0,Maine,16.15310799,41,795948
2130,BFFDB,ME,2016,60.0,Maine,16.15310799,41,795948
2131,BFPRP,ME,2016,11.0,Maine,16.15310799,41,795948
2138,GETCB,ME,2016,72.0,Maine,16.15310799,41,795948
2139,HYTCB,ME,2016,27693.0,Maine,16.15310799,41,795948
2140,NCPRB,ME,2016,43575.0,Maine,16.15310799,41,795948
2147,REPRB,ME,2016,141943.0,Maine,16.15310799,41,795948
2148,SOTCB,ME,2016,418.0,Maine,16.15310799,41,795948
2149,TEPRB,ME,2016,141943.0,Maine,16.15310799,41,795948
2150,TETCB,ME,2016,392025.0,Maine,16.15310799,41,795948
2152,WDPRB,ME,2016,94739.0,Maine,16.15310799,41,795948
2153,WDTCB,ME,2016,94739.0,Maine,16.15310799,41,795948
2154,WSTCB,ME,2016,3570.0,Maine,16.15310799,41,795948
2155,WWPRB,ME,2016,98309.0,Maine,16.15310799,41,795948
2156,WYTCB,ME,2016,15391.0,Maine,16.15310799,41,795948
2157,BDFDB,MI,2016,1300.0,Michigan,154.5188531,61,1293489
2158,BDPRP,MI,2016,239.0,Michigan,154.5188531,61,1293489
2159,BFFDB,MI,2016,40207.0,Michigan,154.5188531,61,1293489
2160,BFPRP,MI,2016,7063.0,Michigan,154.5188531,61,1293489
2164,COPRK,MI,2016,5.722,Michigan,154.5188531,61,1293489
2165,EMFDB,MI,2016,38907.0,Michigan,154.5188531,61,1293489
2166,ENPRP,MI,2016,6824.0,Michigan,154.5188531,61,1293489
2167,GETCB,MI,2016,5193.0,Michigan,154.5188531,61,1293489
2168,HYTCB,MI,2016,14442.0,Michigan,154.5188531,61,1293489
2169,NCPRB,MI,2016,64076.0,Michigan,154.5188531,61,1293489
2170,NGMPB,MI,2016,108450.0,Michigan,154.5188531,61,1293489
2171,NGMPK,MI,2016,1.063,Michigan,154.5188531,61,1293489
2172,NGMPP,MI,2016,102003.0,Michigan,154.5188531,61,1293489
2173,NUETB,MI,2016,329999.0,Michigan,154.5188531,61,1293489
2174,PAPRB,MI,2016,32266.0,Michigan,154.5188531,61,1293489
2175,PAPRP,MI,2016,5639.0,Michigan,154.5188531,61,1293489
2176,REPRB,MI,2016,216674.0,Michigan,154.5188531,61,1293489
2177,SOTCB,MI,2016,1089.0,Michigan,154.5188531,61,1293489
2178,TEPRB,MI,2016,687389.0,Michigan,154.5188531,61,1293489
2179,TETCB,MI,2016,2806190.0,Michigan,154.5188531,61,1293489
2181,WDPRB,MI,2016,90056.0,Michigan,154.5188531,61,1293489
2182,WDTCB,MI,2016,90056.0,Michigan,154.5188531,61,1293489
2183,WSTCB,MI,2016,22336.0,Michigan,154.5188531,61,1293489
2184,WWPRB,MI,2016,112392.0,Michigan,154.5188531,61,1293489
2185,WYTCB,MI,2016,43351.0,Michigan,154.5188531,61,1293489
2186,BDFDB,MN,2016,9572.0,Minnesota,91.10054342,92,16796366
2187,BDPRP,MN,2016,1762.0,Minnesota,91.10054342,92,16796366
2188,BFFDB,MN,2016,168756.0,Minnesota,91.10054342,92,16796366
2189,BFPRP,MN,2016,29682.0,Minnesota,91.10054342,92,16796366
2194,EMFDB,MN,2016,159184.0,Minnesota,91.10054342,92,16796366
2195,ENPRP,MN,2016,27920.0,Minnesota,91.10054342,92,16796366
2196,GETCB,MN,2016,1075.0,Minnesota,91.10054342,92,16796366
2197,HYTCB,MN,2016,11157.0,Minnesota,91.10054342,92,16796366
2198,NCPRB,MN,2016,104583.0,Minnesota,91.10054342,92,16796366
2202,NUETB,MN,2016,144970.0,Minnesota,91.10054342,92,16796366
2205,REPRB,MN,2016,351303.0,Minnesota,91.10054342,92,16796366
2206,SOTCB,MN,2016,645.0,Minnesota,91.10054342,92,16796366
2207,TEPRB,MN,2016,496273.0,Minnesota,91.10054342,92,16796366
2208,TETCB,MN,2016,1838918.0,Minnesota,91.10054342,92,16796366
2210,WDPRB,MN,2016,63244.0,Minnesota,91.10054342,92,16796366
2211,WDTCB,MN,2016,63244.0,Minnesota,91.10054342,92,16796366
2212,WSTCB,MN,2016,14720.0,Minnesota,91.10054342,92,16796366
2213,WWPRB,MN,2016,77964.0,Minnesota,91.10054342,92,16796366
2214,WYTCB,MN,2016,91706.0,Minnesota,91.10054342,92,16796366
2215,BDFDB,MO,2016,21036.0,Missouri,119.0157079,520,10631411
2216,BDPRP,MO,2016,3872.0,Missouri,119.0157079,520,10631411
2217,BFFDB,MO,2016,58928.0,Missouri,119.0157079,520,10631411
2218,BFPRP,MO,2016,10518.0,Missouri,119.0157079,520,10631411
2219,CLPRB,MO,2016,5125.0,Missouri,119.0157079,520,10631411
2220,CLPRK,MO,2016,21.912,Missouri,119.0157079,520,10631411
2221,CLPRP,MO,2016,234.0,Missouri,119.0157079,520,10631411
2222,COPRK,MO,2016,5.722,Missouri,119.0157079,520,10631411
2223,EMFDB,MO,2016,37892.0,Missouri,119.0157079,520,10631411
2224,ENPRP,MO,2016,6646.0,Missouri,119.0157079,520,10631411
2225,GETCB,MO,2016,352.0,Missouri,119.0157079,520,10631411
2226,HYTCB,MO,2016,11711.0,Missouri,119.0157079,520,10631411
2227,NCPRB,MO,2016,24297.0,Missouri,119.0157079,520,10631411
2228,NGMPB,MO,2016,1.0,Missouri,119.0157079,520,10631411
2229,NGMPK,MO,2016,1.024,Missouri,119.0157079,520,10631411
2230,NGMPP,MO,2016,1.0,Missouri,119.0157079,520,10631411
2231,NUETB,MO,2016,98630.0,Missouri,119.0157079,520,10631411
2232,PAPRB,MO,2016,704.0,Missouri,119.0157079,520,10631411
2233,PAPRP,MO,2016,123.0,Missouri,119.0157079,520,10631411
2234,REPRB,MO,2016,105876.0,Missouri,119.0157079,520,10631411
2235,SOTCB,MO,2016,1876.0,Missouri,119.0157079,520,10631411
2236,TEPRB,MO,2016,210336.0,Missouri,119.0157079,520,10631411
2237,TETCB,MO,2016,1781656.0,Missouri,119.0157079,520,10631411
2239,WDPRB,MO,2016,20211.0,Missouri,119.0157079,520,10631411
2240,WDTCB,MO,2016,20211.0,Missouri,119.0157079,520,10631411
2241,WSTCB,MO,2016,2441.0,Missouri,119.0157079,520,10631411
2242,WWPRB,MO,2016,22652.0,Missouri,119.0157079,520,10631411
2243,WYTCB,MO,2016,10357.0,Missouri,119.0157079,520,10631411
2244,BDFDB,MS,2016,8006.0,Mississippi,62.31469737,608,96309030
2245,BDPRP,MS,2016,1474.0,Mississippi,62.31469737,608,96309030
2246,BFFDB,MS,2016,14736.0,Mississippi,62.31469737,608,96309030
2247,BFPRP,MS,2016,2654.0,Mississippi,62.31469737,608,96309030
2248,CLPRB,MS,2016,32349.0,Mississippi,62.31469737,608,96309030
2249,CLPRK,MS,2016,11.272,Mississippi,62.31469737,608,96309030
2250,CLPRP,MS,2016,2870.0,Mississippi,62.31469737,608,96309030
2251,COPRK,MS,2016,5.722,Mississippi,62.31469737,608,96309030
2252,EMFDB,MS,2016,6731.0,Mississippi,62.31469737,608,96309030
2253,ENPRP,MS,2016,1181.0,Mississippi,62.31469737,608,96309030
2254,GETCB,MS,2016,958.0,Mississippi,62.31469737,608,96309030
2256,NCPRB,MS,2016,1031.0,Mississippi,62.31469737,608,96309030
2257,NGMPB,MS,2016,50418.0,Mississippi,62.31469737,608,96309030
2258,NGMPK,MS,2016,1.039,Mississippi,62.31469737,608,96309030
2259,NGMPP,MS,2016,48504.0,Mississippi,62.31469737,608,96309030
2260,NUETB,MS,2016,61680.0,Mississippi,62.31469737,608,96309030
2261,PAPRB,MS,2016,116649.0,Mississippi,62.31469737,608,96309030
2262,PAPRP,MS,2016,20386.0,Mississippi,62.31469737,608,96309030
2263,REPRB,MS,2016,78133.0,Mississippi,62.31469737,608,96309030
2264,SOTCB,MS,2016,73.0,Mississippi,62.31469737,608,96309030
2265,TEPRB,MS,2016,339228.0,Mississippi,62.31469737,608,96309030
2266,TETCB,MS,2016,1071689.0,Mississippi,62.31469737,608,96309030
2267,WDEXB,MS,2016,9243.0,Mississippi,62.31469737,608,96309030
2268,WDPRB,MS,2016,60285.0,Mississippi,62.31469737,608,96309030
2269,WDTCB,MS,2016,51042.0,Mississippi,62.31469737,608,96309030
2270,WSTCB,MS,2016,2081.0,Mississippi,62.31469737,608,96309030
2271,WWPRB,MS,2016,62366.0,Mississippi,62.31469737,608,96309030
2273,BDFDB,MT,2016,3.0,Montana,31.13795175,90,2257495
2274,BDPRP,MT,2016,1.0,Montana,31.13795175,90,2257495
2275,BFFDB,MT,2016,3.0,Montana,31.13795175,90,2257495
2276,BFPRP,MT,2016,1.0,Montana,31.13795175,90,2257495
2277,CLPRB,MT,2016,572787.0,Montana,31.13795175,90,2257495
2278,CLPRK,MT,2016,17.714,Montana,31.13795175,90,2257495
2279,CLPRP,MT,2016,32336.0,Montana,31.13795175,90,2257495
2280,COPRK,MT,2016,5.722,Montana,31.13795175,90,2257495
2283,GETCB,MT,2016,337.0,Montana,31.13795175,90,2257495
2284,HYTCB,MT,2016,93082.0,Montana,31.13795175,90,2257495
2285,NCPRB,MT,2016,113287.0,Montana,31.13795175,90,2257495
2286,NGMPB,MT,2016,52130.0,Montana,31.13795175,90,2257495
2287,NGMPK,MT,2016,1.088,Montana,31.13795175,90,2257495
2288,NGMPP,MT,2016,47921.0,Montana,31.13795175,90,2257495
2290,PAPRB,MT,2016,132625.0,Montana,31.13795175,90,2257495
2291,PAPRP,MT,2016,23178.0,Montana,31.13795175,90,2257495
2292,REPRB,MT,2016,128095.0,Montana,31.13795175,90,2257495
2293,SOTCB,MT,2016,110.0,Montana,31.13795175,90,2257495
2294,TEPRB,MT,2016,885637.0,Montana,31.13795175,90,2257495
2295,TETCB,MT,2016,406422.0,Montana,31.13795175,90,2257495
2297,WDPRB,MT,2016,14414.0,Montana,31.13795175,90,2257495
2298,WDTCB,MT,2016,14414.0,Montana,31.13795175,90,2257495
2299,WSTCB,MT,2016,392.0,Montana,31.13795175,90,2257495
2300,WWPRB,MT,2016,14805.0,Montana,31.13795175,90,2257495
2301,WYTCB,MT,2016,19758.0,Montana,31.13795175,90,2257495
2302,BDFDB,NC,2016,425.0,North Carolina,124.895788,156,190472938
2303,BDPRP,NC,2016,78.0,North Carolina,124.895788,156,190472938
2304,BFFDB,NC,2016,425.0,North Carolina,124.895788,156,190472938
2305,BFPRP,NC,2016,78.0,North Carolina,124.895788,156,190472938
2312,GETCB,NC,2016,967.0,North Carolina,124.895788,156,190472938
2313,HYTCB,NC,2016,40779.0,North Carolina,124.895788,156,190472938
